19.393446, 2.852555, 5.574636)
19.393446, 2.852555, 5.574636)
19.386726, 2.909929, 5.595983)
19.386726, 2.909929, 5.595983)
19.360668, 3.296374, 5.587253)
19.360668, 3.296374, 5.587253)
19.327091, 3.392062, 5.186261)
19.327091, 3.392062, 5.186261)
19.419777, 3.045862, 4.32804)
19.419777, 3.045862, 4.32804)
19.018763, 2.880286, 3.207604)
19.018763, 2.880286, 3.207604)
19.175325, 2.330802, 1.680502)
19.175325, 2.330802, 1.680502)
19.217215, 2.2395, 0.008749)
19.217215, 2.2395, 0.008749)
19.256733, 1.546391, -1.860291)
19.256733, 1.546391, -1.860291)
19.617743, 0.873407, -2.920717)
19.617743, 0.873407, -2.920717)
19.923237, 1.230927, -4.285554)
19.923237, 1.230927, -4.285554)
19.796106, 0.133261, -5.39365)
19.796106, 0.133261, -5.39365)
19.877222, 0.630225, -5.979832)
19.877222, 0.630225, -5.979832)
19.914789, 0.15337, -6.25916)
19.914789, 0.15337, -6.25916)
20.816435, 0.86872, -5.84354)
20.816435, 0.86872, -5.84354)
22.414637, 0.820763, -5.048525)
22.414637, 0.820763, -5.048525)
22.775511, 1.747337, -4.002412)
22.775511, 1.747337, -4.002412)
22.293442, 2.038262, -2.966676)
22.293442, 2.038262, -2.966676)
21.780338, 1.960861, -2.231965)
21.780338, 1.960861, -2.231965)
20.767279, 1.890097, -1.49997)
20.767279, 1.890097, -1.49997)
19.455534, 0.659183, -1.237732)
19.455534, 0.659183, -1.237732)
18.552057, 0.751077, -0.857239)
18.552057, 0.751077, -0.857239)
17.346214, 0.106626, -0.601013)
17.346214, 0.106626, -0.601013)
16.531462, -0.068848, -0.276001)
16.531462, -0.068848, -0.276001)
16.823479, 0.349939, 0.224017)
16.823479, 0.349939, 0.224017)
17.537323, 0.392123, 0.818391)
17.537323, 0.392123, 0.818391)
17.862194, 0.165747, 1.401468)
17.862194, 0.165747, 1.401468)
16.668421, -0.124176, 2.020565)
16.668421, -0.124176, 2.020565)
15.392568, -0.54364, 2.61495)
15.392568, -0.54364, 2.61495)
15.165669, -0.908264, 2.927487)
15.165669, -0.908264, 2.927487)
14.827786, -0.845337, 3.400307)
14.827786, -0.845337, 3.400307)
14.765556, -0.422546, 3.826407)
14.765556, -0.422546, 3.826407)
14.793834, -0.596283, 3.968188)
14.793834, -0.596283, 3.968188)
14.446942, -0.697876, 4.561971)
14.446942, -0.697876, 4.561971)
14.048708, -1.051453, 5.597465)
14.048708, -1.051453, 5.597465)
13.291581, -0.560242, 6.720517)
13.291581, -0.560242, 6.720517)
12.092023, -0.72937, 7.729608)
12.092023, -0.72937, 7.729608)
11.155208, -1.364288, 8.667326)
11.155208, -1.364288, 8.667326)
11.357162, -1.959259, 9.530308)
11.357162, -1.959259, 9.530308)
11.035194, -1.489258, 10.038651)
11.035194, -1.489258, 10.038651)
10.251055, -1.157257, 10.482209)
10.251055, -1.157257, 10.482209)
9.458288, -1.119446, 10.797359)
9.458288, -1.119446, 10.797359)
8.736727, -0.729859, 10.851809)
8.736727, -0.729859, 10.851809)
7.853658, -0.749939, 10.772997)
7.853658, -0.749939, 10.772997)
7.739225, -0.9505, 10.857423)
7.739225, -0.9505, 10.857423)
7.22787, -1.203522, 11.082864)
7.22787, -1.203522, 11.082864)
7.410728, -1.408234, 11.542084)
7.410728, -1.408234, 11.542084)
6.986013, -1.49469, 12.023187)
6.986013, -1.49469, 12.023187)
6.822771, -1.435852, 12.416449)
6.822771, -1.435852, 12.416449)
6.468148, -1.136261, 12.753859)
6.468148, -1.136261, 12.753859)
6.483543, -1.071808, 12.993993)
6.483543, -1.071808, 12.993993)
6.945018, -1.167511, 13.112268)
6.945018, -1.167511, 13.112268)
7.074594, -1.025208, 13.26074)
7.074594, -1.025208, 13.26074)
7.340636, -1.004395, 13.281826)
7.340636, -1.004395, 13.281826)
8.04351, -1.147278, 13.134706)
8.04351, -1.147278, 13.134706)
7.767543, -1.072601, 13.110816)
7.767543, -1.072601, 13.110816)
7.556402, -1.02774, 13.249857)
7.556402, -1.02774, 13.249857)
8.5454, -0.998138, 13.522335)
8.5454, -0.998138, 13.522335)
8.450118, -0.706909, 14.076608)
8.450118, -0.706909, 14.076608)
8.526753, -0.645783, 14.699268)
8.526753, -0.645783, 14.699268)
8.530674, -0.587403, 15.146494)
8.530674, -0.587403, 15.146494)
8.390648, -0.647064, 15.41651)
8.390648, -0.647064, 15.41651)
8.700459, -0.699707, 15.553098)
8.700459, -0.699707, 15.553098)
8.656622, -0.815033, 15.542047)
8.656622, -0.815033, 15.542047)
8.563588, -0.860352, 15.354882)
8.563588, -0.860352, 15.354882)
8.545297, -0.956726, 15.31627)
8.545297, -0.956726, 15.31627)
8.617547, -1.096344, 15.197896)
8.617547, -1.096344, 15.197896)
8.689257, -1.32138, 15.050938)
8.689257, -1.32138, 15.050938)
8.58871, -1.2612, 14.978397)
8.58871, -1.2612, 14.978397)
8.849398, -1.145905, 14.972494)
8.849398, -1.145905, 14.972494)
8.56546, -1.06308, 14.994298)
8.56546, -1.06308, 14.994298)
8.636207, -1.119598, 15.081149)
8.636207, -1.119598, 15.081149)
8.411063, -1.089997, 15.140235)
8.411063, -1.089997, 15.140235)
8.468369, -1.178925, 15.095108)
8.468369, -1.178925, 15.095108)
8.307961, -1.066864, 15.064301)
8.307961, -1.066864, 15.064301)
8.332776, -1.19519, 14.939664)
8.332776, -1.19519, 14.939664)
8.527532, -1.216766, 14.900887)
8.527532, -1.216766, 14.900887)
8.465439, -1.158966, 14.855693)
8.465439, -1.158966, 14.855693)
8.655557, -1.193542, 14.777294)
8.655557, -1.193542, 14.777294)
8.552496, -1.121429, 14.783759)
8.552496, -1.121429, 14.783759)
8.773643, -1.103119, 14.856239)
8.773643, -1.103119, 14.856239)
8.853045, -1.029694, 14.876587)
8.853045, -1.029694, 14.876587)
8.939269, -1.02124, 14.981857)
8.939269, -1.02124, 14.981857)
8.887217, -0.929718, 15.103953)
8.887217, -0.929718, 15.103953)
8.887544, -0.993256, 15.135815)
8.887544, -0.993256, 15.135815)
8.689742, -0.956329, 15.209155)
8.689742, -0.956329, 15.209155)
8.687925, -0.998047, 15.246173)
8.687925, -0.998047, 15.246173)
8.758617, -0.937531, 15.238046)
8.758617, -0.937531, 15.238046)
8.808861, -1.054626, 15.100266)
8.808861, -1.054626, 15.100266)
8.982285, -0.915588, 15.100661)
8.982285, -0.915588, 15.100661)
8.961665, -0.95163, 15.04713)
8.961665, -0.95163, 15.04713)
8.980687, -0.906982, 15.065696)
8.980687, -0.906982, 15.065696)
8.874, -0.991333, 15.063097)
8.874, -0.991333, 15.063097)
8.993979, -0.984558, 15.081342)
8.993979, -0.984558, 15.081342)
8.978065, -0.963928, 15.116126)
8.978065, -0.963928, 15.116126)
8.886622, -0.961731, 15.211531)
8.886622, -0.961731, 15.211531)
8.911026, -1.019562, 15.414939)
8.911026, -1.019562, 15.414939)
8.690138, -0.904816, 15.585968)
8.690138, -0.904816, 15.585968)
8.68201, -1.008575, 15.601471)
8.68201, -1.008575, 15.601471)
8.532866, -0.978241, 15.584208)
8.532866, -0.978241, 15.584208)
8.525954, -1.113953, 15.544824)
8.525954, -1.113953, 15.544824)
8.539922, -1.137238, 15.419765)
8.539922, -1.137238, 15.419765)
8.645223, -1.263977, 15.323666)
8.645223, -1.263977, 15.323666)
8.746767, -1.15741, 15.361315)
8.746767, -1.15741, 15.361315)
8.849083, -1.20166, 15.353665)
8.849083, -1.20166, 15.353665)
8.845675, -1.149292, 15.398683)
8.845675, -1.149292, 15.398683)
8.7707, -1.15567, 15.384251)
8.7707, -1.15567, 15.384251)
8.804865, -1.061371, 15.38446)
8.804865, -1.061371, 15.38446)
8.53081, -1.000183, 15.377477)
8.53081, -1.000183, 15.377477)
8.290791, -1.100678, 15.412831)
8.290791, -1.100678, 15.412831)
8.50784, -1.058014, 15.543254)
8.50784, -1.058014, 15.543254)
8.779798, -1.142395, 15.686693)
8.779798, -1.142395, 15.686693)
9.391257, -1.229645, 15.835931)
9.391257, -1.229645, 15.835931)
11.267647, -1.377808, 16.176756)
11.267647, -1.377808, 16.176756)
13.480525, -1.506043, 16.553259)
13.480525, -1.506043, 16.553259)
16.996965, -1.917816, 16.988253)
16.996965, -1.917816, 16.988253)
20.362944, -2.268005, 17.477858)
20.362944, -2.268005, 17.477858)
23.656134, -2.273224, 17.816141)
23.656134, -2.273224, 17.816141)
26.323624, -1.91098, 18.197779)
26.323624, -1.91098, 18.197779)
29.576521, -1.472016, 18.731451)
29.576521, -1.472016, 18.731451)
33.032902, -0.572969, 19.686085)
33.032902, -0.572969, 19.686085)
36.67981, 0.173631, 20.697884)
36.67981, 0.173631, 20.697884)
40.032692, 0.937354, 21.689529)
40.032692, 0.937354, 21.689529)
43.055943, 1.484259, 22.538767)
43.055943, 1.484259, 22.538767)
45.853237, 1.749751, 23.166063)
45.853237, 1.749751, 23.166063)
48.014687, 1.985622, 23.579178)
48.014687, 1.985622, 23.579178)
50.236683, 1.811016, 23.613972)
50.236683, 1.811016, 23.613972)
51.378235, 1.142697, 23.032015)
51.378235, 1.142697, 23.032015)
52.186481, 0.811654, 22.656603)
52.186481, 0.811654, 22.656603)
52.524754, -0.095734, 22.186819)
52.524754, -0.095734, 22.186819)
52.940071, -0.893405, 21.575569)
52.940071, -0.893405, 21.575569)
53.352207, -1.253693, 21.246901)
53.352207, -1.253693, 21.246901)
52.956215, -1.20746, 21.024698)
52.956215, -1.20746, 21.024698)
53.190987, -1.388609, 20.753963)
53.190987, -1.388609, 20.753963)
53.234131, -1.595916, 20.591146)
53.234131, -1.595916, 20.591146)
53.402355, -1.645569, 20.755711)
53.402355, -1.645569, 20.755711)
53.964409, -1.92108, 20.5385)
53.964409, -1.92108, 20.5385)
54.187401, -2.007965, 20.263691)
54.187401, -2.007965, 20.263691)
54.050659, -1.907288, 20.167883)
54.050659, -1.907288, 20.167883)
53.741535, -1.754334, 20.273787)
53.741535, -1.754334, 20.273787)
53.270115, -1.403962, 20.593826)
53.270115, -1.403962, 20.593826)
52.51482, -1.16089, 21.000002)
52.51482, -1.16089, 21.000002)
51.66906, -1.202423, 21.142807)
51.66906, -1.202423, 21.142807)
50.003082, -1.769652, 20.941776)
50.003082, -1.769652, 20.941776)
47.204975, -2.051511, 20.990496)
47.204975, -2.051511, 20.990496)
43.291367, -2.493653, 20.80711)
43.291367, -2.493653, 20.80711)
38.139614, -2.48822, 20.582685)
38.139614, -2.48822, 20.582685)
33.158886, -2.676758, 20.499165)
33.158886, -2.676758, 20.499165)
29.304413, -3.178253, 20.345026)
29.304413, -3.178253, 20.345026)
23.943813, -2.953644, 20.373898)
23.943813, -2.953644, 20.373898)
17.974852, -2.726135, 20.666452)
17.974852, -2.726135, 20.666452)
12.810368, -2.743012, 21.159948)
12.810368, -2.743012, 21.159948)
7.867045, -2.981415, 21.243176)
7.867045, -2.981415, 21.243176)
5.091865, -2.996918, 21.407558)
5.091865, -2.996918, 21.407558)
1.136099, -3.363281, 21.694809)
1.136099, -3.363281, 21.694809)
-3.213897, -3.686646, 22.060839)
-3.213897, -3.686646, 22.060839)
-6.926604, -4.145448, 22.276293)
-6.926604, -4.145448, 22.276293)
-10.252407, -4.278383, 22.683067)
-10.252407, -4.278383, 22.683067)
-13.419128, -4.447695, 22.943825)
-13.419128, -4.447695, 22.943825)
-18.80435, -4.665102, 23.638567)
-18.80435, -4.665102, 23.638567)
-22.340271, -4.850832, 24.10014)
-22.340271, -4.850832, 24.10014)
-25.139582, -4.945864, 24.549576)
-25.139582, -4.945864, 24.549576)
-26.201656, -4.985934, 24.478699)
-26.201656, -4.985934, 24.478699)
-28.87454, -5.070499, 25.30785)
-28.87454, -5.070499, 25.30785)
-28.721216, -5.470036, 25.638205)
-28.721216, -5.470036, 25.638205)
-29.445429, -5.090793, 25.786316)
-29.445429, -5.090793, 25.786316)
-31.64126, -5.198734, 25.984777)
-31.64126, -5.198734, 25.984777)
-35.676193, -5.084566, 26.598673)
-35.676193, -5.084566, 26.598673)
-37.703709, -5.444278, 27.109556)
-37.703709, -5.444278, 27.109556)
-39.674038, -5.476444, 27.566675)
-39.674038, -5.476444, 27.566675)
-40.856441, -5.249301, 27.579037)
-40.856441, -5.249301, 27.579037)
-43.036037, -5.024112, 27.923836)
-43.036037, -5.024112, 27.923836)
-42.266907, -4.919985, 28.043009)
-42.266907, -4.919985, 28.043009)
-42.79763, -4.882846, 28.586437)
-42.79763, -4.882846, 28.586437)
-42.869141, -5.162295, 28.722471)
-42.869141, -5.162295, 28.722471)
-42.55135, -5.057832, 28.786062)
-42.55135, -5.057832, 28.786062)
-42.44162, -4.590213, 28.766729)
-42.44162, -4.590213, 28.766729)
-42.202106, -4.413941, 28.65703)
-42.202106, -4.413941, 28.65703)
-42.103752, -4.093934, 28.559048)
-42.103752, -4.093934, 28.559048)
-42.14098, -4.021819, 28.592775)
-42.14098, -4.021819, 28.592775)
-42.295124, -4.043306, 28.68943)
-42.295124, -4.043306, 28.68943)
-41.805767, -3.977447, 28.616653)
-41.805767, -3.977447, 28.616653)
-41.76897, -3.930786, 28.559498)
-41.76897, -3.930786, 28.559498)
-41.940605, -3.754577, 28.504639)
-41.940605, -3.754577, 28.504639)
-42.212372, -3.818452, 28.471003)
-42.212372, -3.818452, 28.471003)
-42.137054, -3.771911, 28.456743)
-42.137054, -3.771911, 28.456743)
-42.07003, -3.643372, 28.424805)
-42.07003, -3.643372, 28.424805)
-42.153622, -3.550599, 28.388313)
-42.153622, -3.550599, 28.388313)
-42.166313, -3.440551, 28.322638)
-42.166313, -3.440551, 28.322638)
-42.10873, -3.280548, 28.367525)
-42.10873, -3.280548, 28.367525)
-42.247742, -3.286681, 28.319151)
-42.247742, -3.286681, 28.319151)
-41.912773, -3.237, 28.310947)
-41.912773, -3.237, 28.310947)
-42.00304, -3.073516, 28.211134)
-42.00304, -3.073516, 28.211134)
-41.854668, -3.182192, 28.255875)
-41.854668, -3.182192, 28.255875)
-41.810963, -3.065826, 28.185015)
-41.810963, -3.065826, 28.185015)
-42.326443, -3.00339, 28.069925)
-42.326443, -3.00339, 28.069925)
-42.390308, -3.191774, 28.174021)
-42.390308, -3.191774, 28.174021)
-42.652527, -3.29944, 28.247395)
-42.652527, -3.29944, 28.247395)
-42.857452, -3.231845, 28.182173)
-42.857452, -3.231845, 28.182173)
-43.316704, -3.046936, 27.995943)
-43.316704, -3.046936, 27.995943)
-44.015129, -3.051851, 28.042061)
-44.015129, -3.051851, 28.042061)
-44.089802, -3.261139, 28.12702)
-44.089802, -3.261139, 28.12702)
-44.222343, -3.13562, 28.114475)
-44.222343, -3.13562, 28.114475)
-43.890888, -3.170225, 28.056366)
-43.890888, -3.170225, 28.056366)
-44.067921, -3.148864, 28.057417)
-44.067921, -3.148864, 28.057417)
-43.976704, -3.125976, 27.883707)
-43.976704, -3.125976, 27.883707)
-44.101196, -2.953491, 27.639664)
-44.101196, -2.953491, 27.639664)
-43.935413, -2.883942, 27.410341)
-43.935413, -2.883942, 27.410341)
-44.258904, -2.663452, 27.196365)
-44.258904, -2.663452, 27.196365)
-44.618729, -2.701203, 27.134874)
-44.618729, -2.701203, 27.134874)
-44.773834, -2.823305, 27.185894)
-44.773834, -2.823305, 27.185894)
-45.625336, -2.857728, 27.321465)
-45.625336, -2.857728, 27.321465)
-46.579216, -2.798917, 27.121637)
-46.579216, -2.798917, 27.121637)
-48.253101, -2.543761, 27.16942)
-48.253101, -2.543761, 27.16942)
-48.063705, -2.966097, 27.53595)
-48.063705, -2.966097, 27.53595)
-48.633537, -3.150513, 27.753836)
-48.633537, -3.150513, 27.753836)
-48.383816, -3.041076, 27.570415)
-48.383816, -3.041076, 27.570415)
-49.109173, -2.923615, 27.504534)
-49.109173, -2.923615, 27.504534)
-49.294762, -3.061799, 27.565969)
-49.294762, -3.061799, 27.565969)
-49.27367, -3.176607, 27.623508)
-49.27367, -3.176607, 27.623508)
-49.396606, -2.943451, 27.372643)
-49.396606, -2.943451, 27.372643)
-49.830219, -2.980012, 27.431568)
-49.830219, -2.980012, 27.431568)
-50.20377, -3.093751, 27.625463)
-50.20377, -3.093751, 27.625463)
-50.56292, -3.316101, 27.781498)
-50.56292, -3.316101, 27.781498)
-50.365555, -3.144408, 27.656891)
-50.365555, -3.144408, 27.656891)
-50.354603, -3.242524, 27.719244)
-50.354603, -3.242524, 27.719244)
-50.327057, -3.191496, 27.616947)
-50.327057, -3.191496, 27.616947)
-50.362755, -3.260988, 27.560453)
-50.362755, -3.260988, 27.560453)
-50.034275, -3.091248, 27.460918)
-50.034275, -3.091248, 27.460918)
-49.661652, -3.022338, 27.387402)
-49.661652, -3.022338, 27.387402)
-48.832039, -3.053866, 27.325457)
-48.832039, -3.053866, 27.325457)
-47.839439, -3.155669, 27.34516)
-47.839439, -3.155669, 27.34516)
-47.17144, -3.108764, 27.497507)
-47.17144, -3.108764, 27.497507)
-45.397209, -3.177125, 27.540358)
-45.397209, -3.177125, 27.540358)
-42.479763, -3.141814, 27.572525)
-42.479763, -3.141814, 27.572525)
-37.542717, -3.040071, 27.722637)
-37.542717, -3.040071, 27.722637)
-34.49456, -2.751037, 27.848017)
-34.49456, -2.751037, 27.848017)
-31.944336, -2.649842, 27.911287)
-31.944336, -2.649842, 27.911287)
-29.275843, -2.382448, 27.936195)
-29.275843, -2.382448, 27.936195)
-26.30682, -2.344604, 27.987379)
-26.30682, -2.344604, 27.987379)
-22.611353, -2.069427, 27.975565)
-22.611353, -2.069427, 27.975565)
-18.897186, -1.976806, 28.078516)
-18.897186, -1.976806, 28.078516)
-14.900843, -1.773682, 28.105688)
-14.900843, -1.773682, 28.105688)
-10.950896, -1.622925, 28.31085)
-10.950896, -1.622925, 28.31085)
-8.711639, -1.799774, 28.433014)
-8.711639, -1.799774, 28.433014)
-5.042756, -1.760712, 28.560606)
-5.042756, -1.760712, 28.560606)
-1.196868, -1.728607, 28.728779)
-1.196868, -1.728607, 28.728779)
2.562694, -1.759125, 28.80151)
2.562694, -1.759125, 28.80151)
5.541359, -1.505157, 29.08415)
5.541359, -1.505157, 29.08415)
8.90507, -1.279632, 29.316679)
8.90507, -1.279632, 29.316679)
11.473557, -1.106994, 29.587507)
11.473557, -1.106994, 29.587507)
13.56918, -1.080322, 29.516678)
13.56918, -1.080322, 29.516678)
15.041524, -0.964996, 29.500399)
15.041524, -0.964996, 29.500399)
16.273567, -0.971374, 29.376516)
16.273567, -0.971374, 29.376516)
16.584709, -0.989563, 29.258814)
16.584709, -0.989563, 29.258814)
17.045494, -0.864899, 29.245953)
17.045494, -0.864899, 29.245953)
17.040842, -0.881745, 29.23563)
17.040842, -0.881745, 29.23563)
17.84701, -0.996552, 29.256109)
17.84701, -0.996552, 29.256109)
18.513746, -0.918701, 29.2621)
18.513746, -0.918701, 29.2621)
19.741472, -1.154602, 29.202148)
19.741472, -1.154602, 29.202148)
21.305285, -1.275788, 29.145262)
21.305285, -1.275788, 29.145262)
23.379389, -1.278779, 29.196947)
23.379389, -1.278779, 29.196947)
25.385448, -1.324371, 29.33396)
25.385448, -1.324371, 29.33396)
27.466703, -1.248412, 29.425819)
27.466703, -1.248412, 29.425819)
29.934225, -1.052583, 29.523539)
29.934225, -1.052583, 29.523539)
32.258087, -0.850647, 29.623503)
32.258087, -0.850647, 29.623503)
33.989025, -0.709381, 29.675709)
33.989025, -0.709381, 29.675709)
35.926498, -0.74939, 29.655218)
35.926498, -0.74939, 29.655218)
38.077847, -0.447387, 29.767048)
38.077847, -0.447387, 29.767048)
39.566582, -0.342589, 29.792385)
39.566582, -0.342589, 29.792385)
41.5741, -0.242066, 29.749187)
41.5741, -0.242066, 29.749187)
43.418713, 0.279963, 29.695799)
43.418713, 0.279963, 29.695799)
44.019997, 0.489667, 29.376923)
44.019997, 0.489667, 29.376923)
45.092571, 0.267443, 28.488337)
45.092571, 0.267443, 28.488337)
46.393597, 0.643382, 28.127224)
46.393597, 0.643382, 28.127224)
46.945148, 0.62335, 27.65266)
46.945148, 0.62335, 27.65266)
46.304951, 0.260811, 27.967295)
46.304951, 0.260811, 27.967295)
46.073635, 0.0455, 27.9671)
46.073635, 0.0455, 27.9671)
45.981518, -0.024994, 27.864777)
45.981518, -0.024994, 27.864777)
45.478081, 0.383469, 27.904814)
45.478081, 0.383469, 27.904814)
45.404499, 0.531047, 28.145592)
45.404499, 0.531047, 28.145592)
44.713177, 0.48354, 28.306786)
44.713177, 0.48354, 28.306786)
44.371197, 0.70594, 28.470743)
44.371197, 0.70594, 28.470743)
43.125145, 0.484632, 28.297649)
43.125145, 0.484632, 28.297649)
43.236145, 0.232587, 28.008699)
43.236145, 0.232587, 28.008699)
41.509491, -0.024475, 27.770863)
41.509491, -0.024475, 27.770863)
39.271748, -0.583526, 27.762903)
39.271748, -0.583526, 27.762903)
36.447445, -1.332885, 27.589916)
36.447445, -1.332885, 27.589916)
33.691246, -2.465179, 27.016434)
33.691246, -2.465179, 27.016434)
30.683989, -3.041504, 26.33741)
30.683989, -3.041504, 26.33741)
27.753946, -3.673401, 25.557957)
27.753946, -3.673401, 25.557957)
26.093794, -4.205567, 24.693569)
26.093794, -4.205567, 24.693569)
24.569111, -4.467227, 24.24716)
24.569111, -4.467227, 24.24716)
22.998865, -3.707032, 23.726864)
22.998865, -3.707032, 23.726864)
20.955667, -3.317322, 23.259634)
20.955667, -3.317322, 23.259634)
19.085344, -3.299561, 22.844934)
19.085344, -3.299561, 22.844934)
16.959578, -3.379944, 22.907049)
16.959578, -3.379944, 22.907049)
14.748426, -3.659424, 22.929752)
14.748426, -3.659424, 22.929752)
11.513191, -4.329561, 23.03841)
11.513191, -4.329561, 23.03841)
7.853208, -4.437258, 23.06624)
7.853208, -4.437258, 23.06624)
5.006569, -4.739413, 23.721212)
5.006569, -4.739413, 23.721212)
3.506496, -4.910311, 23.76145)
3.506496, -4.910311, 23.76145)
1.699344, -4.748019, 23.870792)
1.699344, -4.748019, 23.870792)
0.23558, -5.076297, 23.782454)
0.23558, -5.076297, 23.782454)
-1.176937, -5.150942, 23.43461)
-1.176937, -5.150942, 23.43461)
-1.823148, -5.254977, 23.153631)
-1.823148, -5.254977, 23.153631)
-3.16485, -5.053348, 22.926521)
-3.16485, -5.053348, 22.926521)
-5.005094, -5.162448, 22.398333)
-5.005094, -5.162448, 22.398333)
-6.254179, -4.732363, 22.380785)
-6.254179, -4.732363, 22.380785)
-8.710881, -4.852145, 22.415689)
-8.710881, -4.852145, 22.415689)
-10.06888, -4.917727, 22.947262)
-10.06888, -4.917727, 22.947262)
-12.235832, -5.14783, 23.489513)
-12.235832, -5.14783, 23.489513)
-13.641417, -5.06174, 23.812366)
-13.641417, -5.06174, 23.812366)
-14.899292, -4.875278, 23.67453)
-14.899292, -4.875278, 23.67453)
-15.928984, -4.531099, 23.494116)
-15.928984, -4.531099, 23.494116)
-17.042755, -4.237184, 23.382807)
-17.042755, -4.237184, 23.382807)
-18.062441, -4.476564, 23.468254)
-18.062441, -4.476564, 23.468254)
-18.835783, -4.901613, 23.536072)
-18.835783, -4.901613, 23.536072)
-20.218472, -5.128145, 23.557001)
-20.218472, -5.128145, 23.557001)
-20.49276, -5.196779, 23.405794)
-20.49276, -5.196779, 23.405794)
-21.453398, -5.180636, 23.19364)
-21.453398, -5.180636, 23.19364)
-23.173397, -5.034579, 23.065939)
-23.173397, -5.034579, 23.065939)
-24.128851, -5.169254, 23.206263)
-24.128851, -5.169254, 23.206263)
-25.514982, -5.064669, 23.336124)
-25.514982, -5.064669, 23.336124)
-25.854307, -5.141147, 23.668816)
-25.854307, -5.141147, 23.668816)
-26.041441, -5.095096, 23.950022)
-26.041441, -5.095096, 23.950022)
-26.996609, -5.079165, 24.254015)
-26.996609, -5.079165, 24.254015)
-28.224546, -5.069948, 24.411085)
-28.224546, -5.069948, 24.411085)
-29.65976, -4.938021, 24.562368)
-29.65976, -4.938021, 24.562368)
-30.872768, -4.756928, 24.60495)
-30.872768, -4.756928, 24.60495)
-32.174286, -4.554323, 24.904848)
-32.174286, -4.554323, 24.904848)
-32.792332, -4.469576, 25.021849)
-32.792332, -4.469576, 25.021849)
-33.73431, -4.604006, 25.246359)
-33.73431, -4.604006, 25.246359)
-34.114471, -4.42151, 25.315847)
-34.114471, -4.42151, 25.315847)
-35.94574, -4.321198, 25.72576)
-35.94574, -4.321198, 25.72576)
-37.537891, -4.42087, 26.17552)
-37.537891, -4.42087, 26.17552)
-39.300262, -4.453921, 26.716696)
-39.300262, -4.453921, 26.716696)
-40.834316, -4.135348, 27.197807)
-40.834316, -4.135348, 27.197807)
-42.405476, -4.469697, 27.359325)
-42.405476, -4.469697, 27.359325)
-43.410606, -4.756441, 27.665083)
-43.410606, -4.756441, 27.665083)
-45.775505, -5.023197, 28.195972)
-45.775505, -5.023197, 28.195972)
-46.267017, -5.107912, 28.156849)
-46.267017, -5.107912, 28.156849)
-47.841366, -5.084597, 28.506624)
-47.841366, -5.084597, 28.506624)
-48.93634, -5.055241, 28.923866)
-48.93634, -5.055241, 28.923866)
-50.89043, -5.299138, 29.209524)
-50.89043, -5.299138, 29.209524)
-52.665764, -5.098269, 29.370991)
-52.665764, -5.098269, 29.370991)
-53.765999, -5.591222, 28.888645)
-53.765999, -5.591222, 28.888645)
-55.276386, -4.589571, 28.382408)
-55.276386, -4.589571, 28.382408)
-54.227539, -4.575625, 27.817556)
-54.227539, -4.575625, 27.817556)
-54.202839, -4.730165, 28.349123)
-54.202839, -4.730165, 28.349123)
-54.327114, -5.335301, 29.105177)
-54.327114, -5.335301, 29.105177)
-54.498016, -5.906012, 29.454712)
-54.498016, -5.906012, 29.454712)
-53.658825, -6.410499, 30.110378)
-53.658825, -6.410499, 30.110378)
-53.074245, -6.838569, 30.496004)
-53.074245, -6.838569, 30.496004)
-53.191719, -6.684731, 30.26042)
-53.191719, -6.684731, 30.26042)
-52.664085, -6.709477, 30.232952)
-52.664085, -6.709477, 30.232952)
-51.821285, -6.834295, 30.262981)
-51.821285, -6.834295, 30.262981)
-50.495686, -6.499669, 29.948168)
-50.495686, -6.499669, 29.948168)
-49.478298, -6.134801, 29.776016)
-49.478298, -6.134801, 29.776016)
-48.004841, -5.591403, 29.817299)
-48.004841, -5.591403, 29.817299)
-46.100876, -5.251012, 29.736156)
-46.100876, -5.251012, 29.736156)
-43.400715, -4.819154, 29.690462)
-43.400715, -4.819154, 29.690462)
-38.48682, -4.391299, 29.66897)
-38.48682, -4.391299, 29.66897)
-33.763119, -4.08014, 29.52969)
-33.763119, -4.08014, 29.52969)
-29.190723, -3.3779, 29.402098)
-29.190723, -3.3779, 29.402098)
-24.998137, -3.125062, 29.216808)
-24.998137, -3.125062, 29.216808)
-19.269985, -3.252809, 28.775698)
-19.269985, -3.252809, 28.775698)
-13.727997, -2.416077, 27.754061)
-13.727997, -2.416077, 27.754061)
-10.446808, -1.452087, 27.448061)
-10.446808, -1.452087, 27.448061)
-7.033906, -1.582397, 27.329962)
-7.033906, -1.582397, 27.329962)
-3.241088, -1.337463, 27.826269)
-3.241088, -1.337463, 27.826269)
-0.576871, -1.640991, 28.781513)
-0.576871, -1.640991, 28.781513)
2.249489, -1.770966, 29.520782)
2.249489, -1.770966, 29.520782)
3.665182, -1.6987, 30.366943)
3.665182, -1.6987, 30.366943)
6.017895, -1.364044, 31.275106)
6.017895, -1.364044, 31.275106)
7.17721, -1.115234, 31.872465)
7.17721, -1.115234, 31.872465)
7.394001, -0.989593, 32.069206)
7.394001, -0.989593, 32.069206)
8.531009, -0.844269, 32.434723)
8.531009, -0.844269, 32.434723)
9.809169, -0.790497, 32.782986)
9.809169, -0.790497, 32.782986)
10.002832, -0.903412, 32.923805)
10.002832, -0.903412, 32.923805)
